"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"FINANCE","2022-07-26","1895.16","1917.73","1825.21","1835.41","0.00 %","453,193,038.80"
"FINANCE","2022-07-27","1831.33","1918.1","1791.13","1911.15","0.00 %","434,172,327.60"
"FINANCE","2022-07-28","1911.16","2025.56","1908.67","1970.93","0.00 %","598,089,101.60"
"FINANCE","2022-07-29","1973.86","2010.54","1948.44","1989.99","0.00 %","248,833,039.20"
"FINANCE","2022-07-31","1992.48","2010.86","1953.67","1958.06","0.00 %","424,887,137.70"
"FINANCE","2022-08-01","1958.07","1990.29","1914.42","1957.36","0.00 %","420,073,308.60"
"FINANCE","2022-08-02","1960.82","2002.18","1941.33","1981.64","0.00 %","406,503,847.90"
"FINANCE","2022-08-03","1983.89","2027.17","1977.51","1979.63","0.00 %","405,891,208.50"
"FINANCE","2022-08-04","1979.64","1984.51","1917.75","1921.39","0.00 %","402,268,798.70"
"FINANCE","2022-08-05","1919.93","1923.01","1848.99","1856.1","0.00 %","276,910,201.40"
"FINANCE","2022-08-07","1855.54","1896.5","1840.82","1889.6","0.00 %","235,397,402.80"
"FINANCE","2022-08-08","1894.88","1918.98","1853.98","1864.76","0.00 %","223,921,864.00"
"FINANCE","2022-08-09","1866.22","1873.71","1790.14","1804.49","0.00 %","271,146,808.40"
"FINANCE","2022-08-10","1807.92","1820.14","1767.77","1788.34","0.00 %","185,134,277.70"
"FINANCE","2022-08-11","1791.65","1816.22","1740.6","1748.17","0.00 %","137,950,809.80"
"FINANCE","2022-08-14","1748.18","1766.32","1695.5","1703.07","0.00 %","114,439,056.70"
"FINANCE","2022-08-15","1703.08","1828.73","1692.43","1828.73","0.00 %","234,382,174.30"
"FINANCE","2022-08-16","1832.99","1878.18","1767.85","1780.87","0.00 %","288,394,507.70"
"FINANCE","2022-08-17","1780.87","1817.6","1771.68","1790.18","0.00 %","145,554,753.20"
"FINANCE","2022-08-18","1792.34","1853.12","1786.36","1844.11","0.00 %","245,669,428.50"
"FINANCE","2022-08-21","1846.21","1885.17","1812.1","1827.21","-99.01 %","174,582,504.30"
"FINANCE","2022-08-22","1827.21","1838.49","1797","1818.62","-99.00 %","138,901,274.70"
"FINANCE","2022-08-23","1824.06","1829.98","1802.2","1812.55","-99.00 %","79,946,998.19"
"FINANCE","2022-08-24","1819.45","1836.99","1800.89","1806.84","-99.00 %","99,754,873.30"
"FINANCE","2022-08-25","1809.96","1829.21","1763.86","1769.47","-99.02 %","115,449,100.70"
"FINANCE","2022-08-26","1769.48","1770.41","1726.52","1736.3","-99.02 %","129,345,949.10"
"FINANCE","2022-08-28","1736.3","1740.18","1668","1671.42","-3.74 %","203,362,987.80"
"FINANCE","2022-08-29","1671.43","1715.51","1652.73","1702.97","1.89 %","114,100,516.50"
"FINANCE","2022-08-30","1702.97","1735.58","1687.57","1692.06","-0.64 %","73,555,033.40"
"FINANCE","2022-08-31","1692.07","1702.52","1648.33","1651.18","-2.42 %","61,700,715.10"
"FINANCE","2022-09-01","1651.19","1696.26","1623.91","1672.86","1.31 %","104,278,055.80"
"FINANCE","2022-09-02","1672.87","1700.09","1658.5","1667.77","-0.30 %","42,280,947.70"
"FINANCE","2022-09-04","1667.77","1705.5","1664.63","1678.22","0.63 %","60,540,066.30"
"FINANCE","2022-09-05","1678.23","1707.19","1665.37","1668.35","-0.59 %","53,923,399.60"
"FINANCE","2022-09-06","1668.35","1675.22","1629.81","1633.04","-2.12 %","62,402,625.00"
"FINANCE","2022-09-07","1633.04","1640.02","1611.33","1621.53","-0.70 %","48,888,272.00"
"FINANCE","2022-09-08","1623.42","1659.9","1600.67","1643.72","1.37 %","98,169,525.70"
"FINANCE","2022-09-11","1643.73","1657.69","1618.48","1620.89","-1.39 %","47,199,892.70"
"FINANCE","2022-09-12","1620.89","1623.34","1591.76","1603.41","-1.08 %","57,420,486.40"
"FINANCE","2022-09-13","1603.42","1651.88","1601.04","1637.52","2.13 %","66,847,622.90"
"FINANCE","2022-09-14","1637.52","1734.64","1637.52","1734.64","5.93 %","183,031,884.90"
"FINANCE","2022-09-15","1735.1","1750.24","1636.69","1643.73","-5.24 %","182,248,766.30"
"FINANCE","2022-09-16","1642.85","1642.85","1581.16","1621.32","-1.36 %","83,576,144.30"
"FINANCE","2022-09-18","1624.2","1624.2","1572.01","1573.88","-2.93 %","87,306,141.90"
"FINANCE","2022-09-20","1573.89","1575.22","1507.98","1513.67","-3.83 %","93,860,717.60"
"FINANCE","2022-09-21","1513.67","1566.05","1513.67","1540.81","1.79 %","63,147,259.80"
"FINANCE","2022-09-22","1540.82","1550.92","1515.87","1516.72","-1.56 %","37,135,896.40"
"FINANCE","2022-09-25","1516.72","1516.91","1475.34","1477.68","-2.57 %","51,909,697.20"
"FINANCE","2022-09-27","1477.68","1530.25","1475.24","1499.27","1.46 %","46,429,025.10"
"FINANCE","2022-09-28","1499.28","1515.57","1483.36","1495.38","-0.26 %","23,885,297.90"
"FINANCE","2022-09-29","1497.18","1515.94","1495.1","1508.55","0.88 %","34,753,648.60"
"FINANCE","2022-10-09","1510.99","1579.22","1510.99","1579.22","4.68 %","54,826,857.80"
"FINANCE","2022-10-10","1579.23","1585.8","1531.11","1541.54","-2.39 %","64,015,829.80"
"FINANCE","2022-10-11","1544.2","1544.19","1512.27","1528.45","-0.85 %","33,063,694.30"
"FINANCE","2022-10-12","1528.46","1580.67","1510.57","1569.31","2.67 %","69,177,863.50"
"FINANCE","2022-10-13","1569.31","1597.2","1563.05","1583.33","0.89 %","78,112,144.50"
"FINANCE","2022-10-16","1584.68","1588.96","1541.73","1555.15","-1.78 %","54,393,538.00"
"FINANCE","2022-10-17","1556.57","1561.1","1528.88","1538.01","-1.10 %","35,982,180.00"
"FINANCE","2022-10-19","1538.02","1544.01","1492.74","1499","-2.54 %","44,760,082.50"
"FINANCE","2022-10-20","1499","1510.46","1481.37","1495.9","-0.21 %","29,854,375.20"
"FINANCE","2022-10-23","1495.91","1507.98","1489.29","1500.82","0.33 %","27,670,268.70"
"FINANCE","2022-10-31","1500.82","1512.15","1493.82","1511.56","0.00 %","1,580,777.10"
"FINANCE","2022-11-01","1513.46","1597.45","1504.6","1596.63","5.63 %","101,396,245.80"
"FINANCE","2022-11-02","1596.64","1638.8","1574.7","1605.29","0.54 %","127,626,081.30"
"FINANCE","2022-11-03","1605.3","1625.52","1582.19","1585.84","-1.21 %","78,857,040.30"
"FINANCE","2022-11-06","1585.85","1652.73","1578.43","1650.54","4.08 %","102,603,824.50"
"FINANCE","2022-11-07","1652.53","1700.32","1631.95","1639.02","-0.70 %","175,893,924.40"
"FINANCE","2022-11-08","1639.03","1669.29","1627.76","1643.68","0.28 %","67,861,591.10"
"FINANCE","2022-11-09","1643.68","1647.58","1559.95","1566","-4.73 %","127,023,572.70"
"FINANCE","2022-11-10","1566","1586.83","1520.37","1527.52","-2.46 %","105,662,239.70"
"FINANCE","2022-11-13","1527.53","1551.56","1514.15","1526.82","-0.05 %","42,799,642.60"
"FINANCE","2022-11-14","1526.82","1574.07","1515.16","1568.19","2.71 %","62,826,850.00"
"FINANCE","2022-11-15","1568.19","1591.5","1530.71","1542.98","-1.61 %","76,995,895.10"
"FINANCE","2022-11-16","1542.98","1573.86","1538.86","1558.61","1.01 %","54,339,199.70"
"FINANCE","2022-11-17","1558.61","1609.46","1554.93","1595.86","2.39 %","112,980,546.60"
"FINANCE","2022-11-22","1602.4","1633.7","1573.32","1590.46","-0.34 %","80,068,801.60"
"FINANCE","2022-11-23","1590.46","1591.6","1569.3","1589","-0.09 %","50,069,869.00"
"FINANCE","2022-11-24","1589","1610.52","1571.39","1607.1","1.14 %","66,101,601.60"
"FINANCE","2022-11-27","1607.1","1643.43","1597.3","1642.87","2.23 %","116,894,793.50"
"FINANCE","2022-11-28","1642.87","1668.91","1615.07","1617.99","-1.51 %","101,699,738.40"
"FINANCE","2022-11-29","1617.99","1639.31","1601.98","1637.57","1.21 %","52,870,278.20"
"FINANCE","2022-11-30","1637.57","1637.57","1615.89","1619.73","-1.09 %","41,549,056.90"
"FINANCE","2022-12-01","1622.86","1635.71","1607.22","1620.45","0.04 %","65,965,573.00"
"FINANCE","2022-12-04","1620.45","1633.74","1604.92","1610.5","-0.61 %","53,973,016.50"
"FINANCE","2022-12-05","1610.5","1620.92","1563.27","1573.75","-2.28 %","55,346,801.80"
"FINANCE","2022-12-06","1573.75","1575.91","1556.15","1572.54","-0.08 %","46,113,722.50"
"FINANCE","2022-12-07","1574.14","1575.77","1547.07","1552.55","-1.27 %","43,094,949.00"
"FINANCE","2022-12-11","1552.55","1552.55","1524.42","1531.56","-1.35 %","45,013,662.40"
"FINANCE","2022-12-12","1531.56","1559.31","1529.01","1559.01","1.79 %","43,702,165.50"
"FINANCE","2022-12-13","1559.01","1566.54","1543.12","1548.74","-0.66 %","28,220,599.40"
"FINANCE","2022-12-14","1551.53","1565.61","1542.8","1549.67","0.06 %","22,780,717.10"
"FINANCE","2022-12-15","1551.25","1551.25","1523.51","1526.65","-1.49 %","36,967,511.10"
"FINANCE","2022-12-18","1526.65","1526.65","1475.33","1482.72","-2.88 %","69,790,078.40"
"FINANCE","2022-12-19","1484.53","1498.52","1478.46","1489.57","0.46 %","29,614,808.80"
"FINANCE","2022-12-20","1489.57","1510.21","1487.49","1493.43","0.26 %","34,804,410.20"
"FINANCE","2022-12-21","1493.43","1497.75","1468.03","1471.73","-1.45 %","25,674,091.10"
"FINANCE","2022-12-22","1471.73","1471.73","1457.73","1460.84","-0.74 %","31,048,037.30"
"FINANCE","2022-12-26","1464.12","1556.03","1464.12","1556.03","6.52 %","94,801,658.00"
"FINANCE","2022-12-27","1562.51","1651.42","1562.51","1623.76","4.35 %","262,777,164.10"
"FINANCE","2022-12-28","1626.72","1681.05","1600.88","1627.34","0.22 %","193,212,535.60"
"FINANCE","2022-12-29","1627.34","1714.94","1615.64","1714.94","5.38 %","242,104,763.40"
"FINANCE","2023-01-01","1714.94","1769.32","1681.35","1711.73","-0.19 %","274,753,777.50"
"FINANCE","2023-01-02","1711.73","1744.6","1682.37","1732.73","1.23 %","236,520,935.10"
"FINANCE","2023-01-03","1732.84","1745.93","1700.61","1710.27","-1.30 %","175,381,584.70"
"FINANCE","2023-01-04","1710.27","1779.4","1707.09","1779.25","4.03 %","197,843,411.70"
"FINANCE","2023-01-05","1790.79","1854.71","1765.58","1829.45","2.82 %","377,395,499.40"
"FINANCE","2023-01-08","1834.82","1895.97","1804.14","1865.51","1.97 %","341,757,287.10"
"FINANCE","2023-01-09","1865.51","1925.35","1852.07","1925.28","3.20 %","338,712,702.90"
"FINANCE","2023-01-10","1931","1980.02","1824.5","1842.24","-4.31 %","502,479,719.20"
"FINANCE","2023-01-12","1854.57","1917.23","1772.14","1774.04","-3.70 %","332,138,581.00"
"FINANCE","2023-01-17","1774.04","1852.83","1759.65","1837.94","3.60 %","188,870,880.20"
"FINANCE","2023-01-18","1837.94","1890.27","1808.06","1822.24","-0.85 %","222,984,116.30"
"FINANCE","2023-01-19","1822.24","1838.85","1804.87","1813.94","-0.46 %","116,835,415.40"
"FINANCE","2023-01-23","1817.09","1858.02","1801.03","1806.9","-0.39 %","249,507,696.90"
"FINANCE","2023-01-24","1806.9","1888.75","1776.15","1876.94","3.88 %","286,473,574.80"
"FINANCE","2023-01-25","1874.79","1910.94","1863.9","1876.69","-0.01 %","288,426,601.40"
"FINANCE","2023-01-26","1873.6","1890.92","1844.53","1851.13","-1.36 %","210,150,366.50"
"FINANCE","2023-01-29","1850.92","1854.56","1808.39","1814.07","-2.00 %","160,424,754.20"
"FINANCE","2023-01-30","1814.07","1821.53","1747.49","1752.85","-3.37 %","178,589,904.40"
"FINANCE","2023-01-31","1752.85","1787.86","1728.14","1739.27","-0.77 %","148,450,725.30"
"FINANCE","2023-02-01","1739.27","1769.53","1738.66","1751.37","0.70 %","88,087,761.90"
"FINANCE","2023-02-02","1752.98","1772.21","1714.5","1722.5","-1.65 %","132,938,850.10"
"FINANCE","2023-02-05","1722.5","1775.7","1722.5","1751.42","1.68 %","134,988,620.00"
"FINANCE","2023-02-06","1751.42","1772.44","1741.16","1760.04","0.49 %","101,056,933.70"
"FINANCE","2023-02-07","1760.04","1864.51","1757.9","1864.51","5.94 %","279,720,624.90"
"FINANCE","2023-02-08","1868.88","1889.47","1816.28","1828.8","-1.92 %","213,736,357.00"
"FINANCE","2023-02-09","1828.8","1849.73","1814.73","1845.94","0.94 %","106,312,300.00"
"FINANCE","2023-02-12","1843.07","1843.07","1756.18","1761.24","-4.59 %","156,994,663.80"
"FINANCE","2023-02-14","1759.67","1771.98","1742.6","1750.17","-0.63 %","88,243,483.80"
"FINANCE","2023-02-15","1748.19","1774.99","1726.74","1733.95","-0.93 %","91,522,141.40"
"FINANCE","2023-02-16","1733.95","1757.43","1703.75","1708.44","-1.47 %","87,807,583.60"
"FINANCE","2023-02-20","1708.44","1723.88","1679.51","1693.58","-0.87 %","79,645,780.60"
"FINANCE","2023-02-22","1693.58","1749.44","1693.58","1742.48","2.89 %","74,813,537.30"
"FINANCE","2023-02-23","1742.75","1742.75","1688.69","1699.7","-2.46 %","101,421,934.10"
"FINANCE","2023-02-26","1690.23","1724.04","1636.64","1723.61","1.41 %","125,052,873.00"
"FINANCE","2023-02-27","1723.61","1738.27","1657.25","1694.84","1.54 %","90,967,826.40"
"FINANCE","2023-02-28","1696.15","1718.61","1685.07","1690.26","-0.27 %","45,382,100.40"
"FINANCE","2023-03-01","1690.26","1692.96","1670.36","1679.69","-0.63 %","42,212,750.50"
"FINANCE","2023-03-02","1679.69","1679.69","1649.98","1653.47","-1.56 %","66,317,814.70"
"FINANCE","2023-03-05","1653.47","1660.87","1616.57","1623.78","-1.80 %","52,200,879.30"
"FINANCE","2023-03-07","1623.78","1664.17","1623.78","1642.95","1.18 %","39,390,111.30"
"FINANCE","2023-03-09","1642.95","1700.66","1642.95","1699.79","3.46 %","68,928,768.90"
"FINANCE","2023-03-12","1699.79","1725","1665.52","1672.78","-1.59 %","69,138,671.90"
"FINANCE","2023-03-13","1672.78","1676.71","1646.96","1658.89","-0.83 %","36,244,107.70"
"FINANCE","2023-03-14","1660.35","1684.71","1649.18","1675.07","0.98 %","46,081,586.00"
"FINANCE","2023-03-15","1675.07","1680.55","1649.97","1660.91","-0.85 %","34,560,589.60"
"FINANCE","2023-03-16","1663.61","1668.92","1644.44","1655.41","-0.33 %","35,259,052.30"
"FINANCE","2023-03-19","1655.41","1668.98","1646.8","1655.33","-0.00 %","34,957,955.60"
"FINANCE","2023-03-20","1655.33","1683.3","1652.91","1682.45","1.64 %","35,293,840.30"
"FINANCE","2023-03-22","1683.98","1695.67","1645.37","1658.83","-1.40 %","52,509,170.30"
"FINANCE","2023-03-23","1658.83","1658.86","1629.87","1637.42","-1.29 %","37,145,424.40"
"FINANCE","2023-03-26","1637.42","1639.74","1612.43","1618.53","-1.15 %","38,196,471.60"
"FINANCE","2023-03-27","1618.53","1656.89","1603.16","1651.16","2.02 %","45,471,238.80"
"FINANCE","2023-03-28","1651.16","1676.62","1645.49","1645.7","-0.33 %","57,325,652.10"
"FINANCE","2023-03-29","1645.7","1646.71","1633.91","1640.01","-0.35 %","24,978,545.80"
"FINANCE","2023-03-30","1640.01","1649.59","1620.42","1623.72","-0.99 %","33,245,126.10"
"FINANCE","2023-04-02","1623.72","1644.34","1598.56","1599.83","-1.47 %","37,757,275.10"
"FINANCE","2023-04-03","1599.83","1610.14","1577.41","1587.17","-0.79 %","35,424,757.50"
"FINANCE","2023-04-04","1587.17","1601.02","1577.41","1589.87","0.17 %","25,038,314.70"
"FINANCE","2023-04-05","1589.87","1600.54","1579.06","1596.26","0.40 %","20,247,759.60"
"FINANCE","2023-04-06","1596.26","1602.47","1566.55","1573.67","-1.42 %","25,597,978.40"
"FINANCE","2023-04-09","1573.67","1573.67","1536.1","1545.94","-1.76 %","36,387,057.30"
"FINANCE","2023-04-10","1545.94","1564.26","1538.41","1544.3","-0.11 %","28,918,573.20"
"FINANCE","2023-04-11","1544.3","1581.78","1544.3","1581.78","2.43 %","30,092,033.40"
"FINANCE","2023-04-12","1581.78","1692.21","1581.78","1689.99","6.84 %","93,717,481.90"
"FINANCE","2023-04-13","1689.99","1712.91","1651.13","1656.57","-1.98 %","75,764,538.50"
"FINANCE","2023-04-16","1656.57","1674.89","1636.95","1647.97","-0.52 %","29,095,931.00"
"FINANCE","2023-04-17","1646.43","1650.77","1609.82","1618.32","-1.80 %","29,792,424.90"
"FINANCE","2023-04-18","1618.32","1622.49","1599.37","1611.46","-0.42 %","28,658,770.60"
"FINANCE","2023-04-19","1611.46","1632.29","1609.52","1629.59","1.13 %","28,476,298.80"
"FINANCE","2023-04-20","1627.16","1632.75","1599.75","1605.21","-1.50 %","23,326,911.40"
"FINANCE","2023-04-23","1605.21","1605.21","1568.76","1572.91","-2.01 %","33,584,936.30"
"FINANCE","2023-04-24","1572.91","1590.51","1568.69","1580.05","0.45 %","21,926,244.20"
"FINANCE","2023-04-25","1580.05","1601.74","1576.57","1599.54","1.23 %","20,114,308.40"
"FINANCE","2023-04-26","1602","1620.34","1578.73","1586.79","-0.80 %","20,638,256.50"
"FINANCE","2023-04-27","1586.79","1589.02","1571.05","1577.82","-0.57 %","21,476,517.10"
"FINANCE","2023-04-30","1577.82","1580.84","1553.69","1557.82","-1.27 %","25,835,285.60"
"FINANCE","2023-05-02","1557.83","1567.18","1551.44","1560","0.14 %","19,786,595.60"
"FINANCE","2023-05-03","1560","1560","1541.49","1547.71","-0.79 %","15,756,748.00"
"FINANCE","2023-05-04","1547.71","1568.42","1541.51","1568.09","1.32 %","14,197,027.90"
"FINANCE","2023-05-07","1568.1","1568.1","1536.38","1549.06","-1.21 %","16,360,162.60"
"FINANCE","2023-05-08","1549.06","1552.91","1512.56","1530.64","-1.19 %","23,193,292.60"
"FINANCE","2023-05-09","1530.65","1562.35","1516.5","1538.14","0.49 %","19,225,303.90"
"FINANCE","2023-05-10","1538.14","1541.41","1527.37","1541.4","0.21 %","15,190,521.10"
"FINANCE","2023-05-11","1541.41","1544.19","1523.1","1531.02","-0.67 %","13,129,718.10"
"FINANCE","2023-05-14","1533.31","1539.64","1503.65","1511.74","-1.26 %","16,600,007.80"
"FINANCE","2023-05-15","1511.74","1525.51","1494.16","1512.85","0.07 %","19,658,682.70"
"FINANCE","2023-05-16","1512.85","1523.79","1499.04","1517.67","0.32 %","14,299,032.50"
"FINANCE","2023-05-17","1517.67","1552.23","1514.36","1552.23","2.28 %","21,428,437.00"
"FINANCE","2023-05-18","1554.55","1598.71","1549.74","1585.85","2.17 %","42,259,388.60"
"FINANCE","2023-05-21","1585.86","1615.37","1571.63","1583.06","-0.18 %","54,635,527.80"
"FINANCE","2023-05-22","1583.07","1616.19","1565.82","1596.74","0.86 %","44,374,417.90"
"FINANCE","2023-05-23","1599.42","1649.8","1591.52","1648.28","3.23 %","82,903,422.60"
"FINANCE","2023-05-24","1648.29","1657.18","1626.03","1640.83","-0.45 %","61,043,071.50"
"FINANCE","2023-05-28","1640.84","1649.61","1588.73","1601.49","-2.40 %","67,308,113.40"
"FINANCE","2023-05-30","1603.84","1606.88","1544.31","1556.8","-2.79 %","69,725,782.50"
"FINANCE","2023-05-31","1554.17","1572.09","1513.48","1522.8","-2.18 %","68,929,882.50"
"FINANCE","2023-06-01","1522.81","1553.73","1510.35","1534.31","0.76 %","42,660,928.00"
"FINANCE","2023-06-04","1534.31","1592.43","1534.31","1587.04","3.44 %","40,926,698.60"
"FINANCE","2023-06-05","1587.05","1606.86","1556.37","1569.66","-1.10 %","55,103,335.60"
"FINANCE","2023-06-06","1569.66","1597.49","1560.66","1588.21","1.18 %","78,146,835.70"
"FINANCE","2023-06-07","1588.44","1616.84","1581.77","1588.9","0.04 %","101,833,899.50"
"FINANCE","2023-06-08","1588.91","1611.72","1578.62","1606.6","1.11 %","90,557,892.30"
"FINANCE","2023-06-11","1608.54","1707.6","1607.92","1698.49","5.72 %","290,749,081.90"
"FINANCE","2023-06-12","1702.35","1714.67","1667.94","1682.26","-0.96 %","151,337,515.40"
"FINANCE","2023-06-13","1682.26","1734.82","1668.83","1719.18","2.19 %","185,884,067.00"
"FINANCE","2023-06-14","1719.19","1742.32","1676.13","1703.3","-0.92 %","212,831,310.70"
"FINANCE","2023-06-15","1703.3","1704.76","1674.69","1686.95","-0.96 %","100,582,616.90"
"FINANCE","2023-06-18","1697.23","1728.07","1691.65","1722.72","2.12 %","149,702,485.80"
"FINANCE","2023-06-19","1730.57","1842.29","1722.2","1812.62","5.22 %","401,514,118.10"
"FINANCE","2023-06-20","1815.82","1845.97","1734.41","1745.55","-3.70 %","242,088,840.80"
"FINANCE","2023-06-21","1747.15","1772.77","1715.44","1717.51","-1.61 %","145,247,324.70"
"FINANCE","2023-06-22","1717.52","1759.91","1704.28","1713.09","-0.26 %","117,873,604.90"
"FINANCE","2023-06-25","1714.68","1813.95","1712.25","1811.18","5.73 %","279,154,955.30"
"FINANCE","2023-06-26","1823.6","1890.63","1822.85","1867.48","3.11 %","486,878,591.80"
"FINANCE","2023-06-27","1882.23","1951.35","1880.42","1950.48","4.44 %","529,058,708.70"
"FINANCE","2023-06-28","1958.57","1971.63","1878.67","1892.12","-2.99 %","350,030,448.00"
"FINANCE","2023-07-02","1899.38","1919.38","1845.9","1853.95","-2.02 %","389,813,634.30"
"FINANCE","2023-07-03","1856.24","1891.41","1833.2","1844.19","-0.53 %","276,975,854.60"
"FINANCE","2023-07-04","1844.19","1886.82","1839.5","1879.53","1.92 %","190,277,626.20"
"FINANCE","2023-07-05","1884.12","1910.35","1846.23","1859.49","-1.07 %","321,944,484.60"
"FINANCE","2023-07-06","1859.82","1884.88","1835.21","1858","-0.08 %","189,895,421.80"
"FINANCE","2023-07-09","1857.23","1906.15","1852.5","1897.1","2.10 %","186,754,318.20"
"FINANCE","2023-07-10","1900.89","1955.06","1894.05","1948.43","2.71 %","424,074,754.00"
"FINANCE","2023-07-11","1948.05","2041.1","1943.64","2006.59","2.98 %","534,769,555.20"
"FINANCE","2023-07-12","2006.6","2036.68","1961.4","1967.4","-1.95 %","338,557,095.90"
"FINANCE","2023-07-13","1971.86","1987.82","1919.92","1928.11","-2.00 %","255,448,673.00"
"FINANCE","2023-07-16","1929.93","1945.51","1907.1","1925.32","-0.14 %","164,351,160.60"
"FINANCE","2023-07-17","1929.19","1997.02","1918.92","1994.87","3.61 %","232,600,115.40"
"FINANCE","2023-07-18","2002.33","2019.52","1981.51","1990.74","-0.21 %","261,976,329.60"
"FINANCE","2023-07-19","1992.57","2003.45","1965.41","1972.11","-0.94 %","167,587,549.70"
"FINANCE","2023-07-20","1978.91","1981.01","1951.35","1956.41","-0.80 %","159,895,583.50"
"FINANCE","2023-07-23","1962.07","2011.46","1951.64","1989.93","1.71 %","208,857,376.30"
"FINANCE","2023-07-24","1989.12","1997.14","1938.35","1952.09","-1.90 %","232,668,324.60"
"FINANCE","2023-07-25","1957.75","1957.74","1907.45","1915.56","-1.87 %","176,856,588.70"
"FINANCE","2023-07-26","1915.18","1943.46","1905.1","1917.18","0.08 %","165,643,968.40"
"FINANCE","2023-07-27","1927.53","1933.78","1869.78","1874.41","-2.23 %","205,788,605.90"
"FINANCE","2023-07-30","1878.04","1889.91","1825.73","1830.75","-2.33 %","166,153,141.80"
"FINANCE","2023-07-31","1830.76","1878.14","1826.82","1853.96","1.27 %","158,510,384.70"
"FINANCE","2023-08-01","1856.15","1875.17","1795.75","1808.87","-2.43 %","137,118,827.50"
"FINANCE","2023-08-02","1809.83","1840.61","1784.87","1840.61","1.75 %","171,127,704.30"
"FINANCE","2023-08-03","1843.49","1855.77","1806.97","1812.52","-1.53 %","178,764,076.70"
"FINANCE","2023-08-06","1808.69","1810.92","1731.15","1750.24","-3.44 %","190,060,681.50"
"FINANCE","2023-08-07","1751.29","1784.85","1729.73","1779.12","1.65 %","105,584,206.70"
"FINANCE","2023-08-08","1775.98","1783.09","1720.75","1731.11","-2.70 %","99,128,775.70"
"FINANCE","2023-08-09","1734.48","1789.75","1714.55","1789.75","3.39 %","93,143,471.30"
"FINANCE","2023-08-10","1792.48","1808.26","1761.42","1782.7","-0.39 %","89,719,734.40"
"FINANCE","2023-08-13","1782.7","1796.96","1762.27","1781.4","-0.07 %","89,115,621.50"
"FINANCE","2023-08-14","1781.4","1806.78","1768.61","1775.94","-0.31 %","89,093,292.20"
"FINANCE","2023-08-15","1775.94","1779.2","1731.24","1736.09","-2.24 %","71,070,206.00"
"FINANCE","2023-08-16","1736.09","1736.67","1701.85","1712.52","-1.36 %","76,558,472.40"
"FINANCE","2023-08-17","1715.89","1744.09","1711.76","1727.97","0.90 %","77,658,716.10"
"FINANCE","2023-08-20","1727.97","1738.72","1708.2","1716.9","-0.64 %","46,175,782.90"
"FINANCE","2023-08-21","1716.9","1722.56","1686.59","1693.11","-1.39 %","58,527,793.00"
"FINANCE","2023-08-22","1693.11","1730.9","1686.6","1730.69","2.22 %","48,397,773.00"
"FINANCE","2023-08-23","1730.7","1766.32","1727.79","1764.52","1.95 %","62,138,902.40"
"FINANCE","2023-08-24","1770.97","1770.97","1705.86","1712.89","-2.66 %","66,604,721.50"
"FINANCE","2023-08-27","1712.9","1713.06","1686.74","1695.23","-1.03 %","52,825,883.80"
"FINANCE","2023-08-28","1695.24","1714.26","1688.38","1697.46","0.13 %","34,486,311.20"
"FINANCE","2023-08-29","1697.47","1706.64","1687.29","1692.58","-0.29 %","33,693,536.40"
"FINANCE","2023-08-30","1695.88","1707.26","1684.37","1687.87","-0.28 %","29,769,670.90"
"FINANCE","2023-09-03","1687.87","1690.8","1661.46","1665.72","-1.31 %","47,229,453.40"
"FINANCE","2023-09-04","1665.73","1680.76","1643.12","1665.28","-0.03 %","39,853,679.10"
"FINANCE","2023-09-05","1665.29","1671.01","1650.53","1652.49","-0.77 %","22,914,078.60"
"FINANCE","2023-09-07","1652.5","1657.75","1624.36","1633.19","-1.17 %","45,784,897.60"
"FINANCE","2023-09-10","1633.57","1657.15","1633.56","1649.57","1.00 %","40,356,510.40"
"FINANCE","2023-09-11","1649.57","1709.88","1649.57","1709.88","3.66 %","70,467,792.60"
"FINANCE","2023-09-12","1709.88","1711.77","1670.59","1676.98","-1.92 %","45,186,591.60"
"FINANCE","2023-09-13","1676.99","1732.23","1675.66","1730.69","3.20 %","75,669,820.80"
"FINANCE","2023-09-17","1728.82","1729.65","1668.01","1673.45","-3.31 %","54,969,790.50"
"FINANCE","2023-09-18","1673.46","1706.63","1665.94","1689.37","0.95 %","18,877,549.90"
"FINANCE","2023-09-19","1689.38","1722.68","1680.21","1722.42","1.96 %","32,827,580.00"
"FINANCE","2023-09-21","1724.07","1812.63","1724.07","1797.95","4.39 %","150,380,902.00"
"FINANCE","2023-09-24","1795","1806.6","1752.9","1762.32","-1.98 %","87,735,006.30"
"FINANCE","2023-09-25","1759.37","1783.33","1749.82","1760.48","-0.10 %","63,036,713.40"
"FINANCE","2023-09-26","1757.48","1806.16","1757.47","1785.99","1.45 %","57,827,219.30"
"FINANCE","2023-09-27","1785.99","1785.99","1744.19","1760.52","-1.43 %","70,119,362.10"
"FINANCE","2023-10-01","1764.08","1764.08","1713.13","1722.17","-2.18 %","51,210,950.40"
"FINANCE","2023-10-02","1722.18","1752.51","1706.38","1735.14","0.75 %","49,847,354.30"
"FINANCE","2023-10-03","1735.14","1741.25","1705.36","1713.06","-1.27 %","39,723,680.80"
"FINANCE","2023-10-04","1714.65","1742.3","1714.6","1731.02","1.05 %","39,834,652.50"
"FINANCE","2023-10-05","1731.03","1740.84","1708.8","1722.04","-0.52 %","32,370,587.30"
